Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run volcanic-jazz-66
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/7jhonue9
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_111624-7jhonue9
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
TPU available: False, using: 0 TPU cores
IPU available: False, using: 0 IPUs
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [0]
Set SLURM handle signals.


Finding best initial lr:   0% 0/100 [00:00<?, ?it/s]
Finding best initial lr:   1% 1/100 [00:00<00:29,  3.32it/s]
Finding best initial lr:   2% 2/100 [00:00<00:25,  3.77it/s]
Finding best initial lr:   3% 3/100 [00:00<00:24,  3.96it/s]
Finding best initial lr:   4% 4/100 [00:01<00:23,  4.05it/s]
Epoch 0: : 112it [00:48,  2.33it/s, loss=0.598, v_num=nue9]
Epoch 0: : 113it [00:48,  2.34it/s, loss=0.598, v_num=nue9]
Epoch 0: : 113it [00:48,  2.34it/s, loss=0.598, v_num=nue9]
Epoch 0: : 114it [00:48,  2.35it/s, loss=0.598, v_num=nue9]
Epoch 0: : 114it [00:48,  2.35it/s, loss=0.598, v_num=nue9]
Epoch 0: : 115it [00:48,  2.35it/s, loss=0.598, v_num=nue9]
Epoch 0: : 115it [00:48,  2.35it/s, loss=0.598, v_num=nue9]
Epoch 0: : 116it [00:49,  2.36it/s, loss=0.598, v_num=nue9]
Epoch 0: : 116it [00:49,  2.36it/s, loss=0.597, v_num=nue9]
Epoch 0: : 117it [00:49,  2.37it/s, loss=0.597, v_num=nue9]
Epoch 0: : 117it [00:49,  2.37it/s, loss=0.597, v_num=nue9]
Epoch 0: : 118it [00:49,  2.38it/s, loss=0.597, v_num=nue9]
Epoch 0: : 118it [00:49,  2.38it/s, loss=0.597, v_num=nue9]
Epoch 0: : 119it [00:49,  2.39it/s, loss=0.597, v_num=nue9]
Epoch 0: : 119it [00:49,  2.39it/s, loss=0.596, v_num=nue9]
Epoch 0: : 120it [00:50,  2.40it/s, loss=0.596, v_num=nue9]
Epoch 0: : 120it [00:50,  2.40it/s, loss=0.596, v_num=nue9]
Epoch 0: : 121it [00:50,  2.40it/s, loss=0.596, v_num=nue9]
Epoch 0: : 121it [00:50,  2.40it/s, loss=0.596, v_num=nue9]
Epoch 0: : 122it [00:50,  2.41it/s, loss=0.596, v_num=nue9]
Epoch 0: : 122it [00:50,  2.41it/s, loss=0.596, v_num=nue9]
Epoch 0: : 123it [00:50,  2.42it/s, loss=0.596, v_num=nue9]
Epoch 0: : 123it [00:50,  2.42it/s, loss=0.596, v_num=nue9]
Epoch 0: : 124it [00:51,  2.43it/s, loss=0.596, v_num=nue9]
Epoch 0: : 124it [00:51,  2.43it/s, loss=0.596, v_num=nue9]
Epoch 0: : 125it [00:51,  2.43it/s, loss=0.596, v_num=nue9]
Epoch 0: : 125it [00:51,  2.43it/s, loss=0.596, v_num=nue9]
Epoch 0: : 126it [00:51,  2.44it/s, loss=0.596, v_num=nue9]
Epoch 0: : 126it [00:51,  2.44it/s, loss=0.595, v_num=nue9]
Epoch 0: : 127it [00:51,  2.45it/s, loss=0.595, v_num=nue9]
Epoch 0: : 127it [00:51,  2.45it/s, loss=0.595, v_num=nue9]
Epoch 0: : 128it [00:52,  2.46it/s, loss=0.595, v_num=nue9]
Epoch 0: : 128it [00:52,  2.46it/s, loss=0.595, v_num=nue9]
Epoch 0: : 129it [00:52,  2.47it/s, loss=0.595, v_num=nue9]
Epoch 0: : 129it [00:52,  2.47it/s, loss=0.595, v_num=nue9]
Epoch 0: : 130it [00:52,  2.47it/s, loss=0.595, v_num=nue9]
Epoch 0: : 130it [00:52,  2.47it/s, loss=0.595, v_num=nue9]
Epoch 0: : 131it [00:52,  2.48it/s, loss=0.595, v_num=nue9]
Epoch 0: : 131it [00:52,  2.48it/s, loss=0.595, v_num=nue9]
Epoch 0: : 132it [00:53,  2.49it/s, loss=0.595, v_num=nue9]
Epoch 0: : 132it [00:53,  2.49it/s, loss=0.594, v_num=nue9]
Epoch 0: : 133it [00:53,  2.49it/s, loss=0.594, v_num=nue9]
Epoch 0: : 133it [00:53,  2.49it/s, loss=0.594, v_num=nue9]
Epoch 0: : 134it [00:53,  2.50it/s, loss=0.594, v_num=nue9]
Epoch 0: : 134it [00:53,  2.50it/s, loss=0.594, v_num=nue9]
Epoch 0: : 135it [00:53,  2.51it/s, loss=0.594, v_num=nue9]
Epoch 0: : 135it [00:53,  2.51it/s, loss=0.594, v_num=nue9]
Epoch 0: : 136it [00:54,  2.52it/s, loss=0.594, v_num=nue9]
Epoch 0: : 136it [00:54,  2.52it/s, loss=0.594, v_num=nue9]
Epoch 0: : 137it [00:54,  2.52it/s, loss=0.594, v_num=nue9]
Epoch 0: : 137it [00:54,  2.52it/s, loss=0.594, v_num=nue9]
Epoch 0: : 138it [00:54,  2.53it/s, loss=0.594, v_num=nue9]
Epoch 0: : 138it [00:54,  2.53it/s, loss=0.594, v_num=nue9]
Epoch 0: : 139it [00:54,  2.54it/s, loss=0.594, v_num=nue9]
Epoch 0: : 139it [00:54,  2.54it/s, loss=0.594, v_num=nue9]
Epoch 0: : 140it [00:55,  2.54it/s, loss=0.594, v_num=nue9]
Epoch 0: : 140it [00:55,  2.54it/s, loss=0.593, v_num=nue9]
Epoch 0: : 141it [00:55,  2.55it/s, loss=0.593, v_num=nue9]
Epoch 0: : 141it [00:55,  2.55it/s, loss=0.593, v_num=nue9]
Epoch 0: : 142it [00:55,  2.56it/s, loss=0.593, v_num=nue9]
Epoch 0: : 142it [00:55,  2.56it/s, loss=0.593, v_num=nue9]
Epoch 0: : 143it [00:55,  2.57it/s, loss=0.593, v_num=nue9]
Epoch 0: : 143it [00:55,  2.57it/s, loss=0.593, v_num=nue9]
Epoch 0: : 144it [00:55,  2.57it/s, loss=0.593, v_num=nue9]
Epoch 0: : 144it [00:55,  2.57it/s, loss=0.593, v_num=nue9]
Epoch 0: : 145it [00:56,  2.58it/s, loss=0.593, v_num=nue9]
Epoch 0: : 145it [00:56,  2.58it/s, loss=0.593, v_num=nue9]
Epoch 0: : 146it [00:56,  2.59it/s, loss=0.593, v_num=nue9]
Epoch 0: : 146it [00:56,  2.59it/s, loss=0.593, v_num=nue9]
Epoch 0: : 147it [00:56,  2.59it/s, loss=0.593, v_num=nue9]
Epoch 0: : 147it [00:56,  2.59it/s, loss=0.593, v_num=nue9]
Epoch 0: : 148it [00:56,  2.60it/s, loss=0.593, v_num=nue9]
Epoch 0: : 148it [00:56,  2.60it/s, loss=0.592, v_num=nue9]
Epoch 0: : 149it [00:57,  2.61it/s, loss=0.592, v_num=nue9]
Epoch 0: : 149it [00:57,  2.61it/s, loss=0.592, v_num=nue9]
Epoch 0: : 150it [00:57,  2.61it/s, loss=0.592, v_num=nue9]
Epoch 0: : 150it [00:57,  2.61it/s, loss=0.592, v_num=nue9]
Epoch 0: : 151it [00:57,  2.62it/s, loss=0.592, v_num=nue9]
Epoch 0: : 151it [00:57,  2.62it/s, loss=0.592, v_num=nue9]
Epoch 0: : 152it [00:57,  2.63it/s, loss=0.592, v_num=nue9]
Epoch 0: : 152it [00:57,  2.63it/s, loss=0.592, v_num=nue9]
Epoch 0: : 153it [00:58,  2.63it/s, loss=0.592, v_num=nue9]
Epoch 0: : 153it [00:58,  2.63it/s, loss=0.592, v_num=nue9]
Epoch 0: : 154it [00:58,  2.64it/s, loss=0.592, v_num=nue9]
Epoch 0: : 154it [00:58,  2.64it/s, loss=0.592, v_num=nue9]
Epoch 0: : 155it [00:58,  2.64it/s, loss=0.592, v_num=nue9]
Epoch 0: : 155it [00:58,  2.64it/s, loss=0.592, v_num=nue9]
Epoch 0: : 156it [00:58,  2.65it/s, loss=0.592, v_num=nue9]
Epoch 0: : 156it [00:58,  2.65it/s, loss=0.591, v_num=nue9]
Epoch 0: : 157it [00:59,  2.66it/s, loss=0.591, v_num=nue9]
Epoch 0: : 157it [00:59,  2.66it/s, loss=0.591, v_num=nue9]
Epoch 0: : 158it [00:59,  2.66it/s, loss=0.591, v_num=nue9]
Epoch 0: : 158it [00:59,  2.66it/s, loss=0.591, v_num=nue9]
Epoch 0: : 159it [00:59,  2.67it/s, loss=0.591, v_num=nue9]
Epoch 0: : 159it [00:59,  2.67it/s, loss=0.591, v_num=nue9]
Epoch 0: : 160it [00:59,  2.67it/s, loss=0.591, v_num=nue9]
Epoch 0: : 160it [00:59,  2.67it/s, loss=0.591, v_num=nue9]
Epoch 0: : 161it [01:00,  2.68it/s, loss=0.591, v_num=nue9]
Epoch 0: : 161it [01:00,  2.68it/s, loss=0.592, v_num=nue9]
Epoch 0: : 162it [01:00,  2.69it/s, loss=0.592, v_num=nue9]
Epoch 0: : 162it [01:00,  2.69it/s, loss=0.592, v_num=nue9]
Epoch 0: : 163it [01:00,  2.69it/s, loss=0.592, v_num=nue9]
Epoch 0: : 163it [01:00,  2.69it/s, loss=0.592, v_num=nue9]
Epoch 0: : 164it [01:00,  2.70it/s, loss=0.592, v_num=nue9]
Epoch 0: : 164it [01:00,  2.70it/s, loss=0.592, v_num=nue9]
Epoch 0: : 165it [01:01,  2.70it/s, loss=0.592, v_num=nue9]
Epoch 0: : 165it [01:01,  2.70it/s, loss=0.592, v_num=nue9]
Epoch 0: : 166it [01:01,  2.71it/s, loss=0.592, v_num=nue9]
Epoch 0: : 166it [01:01,  2.71it/s, loss=0.592, v_num=nue9]
Epoch 0: : 167it [01:01,  2.72it/s, loss=0.592, v_num=nue9]
Epoch 0: : 167it [01:01,  2.72it/s, loss=0.592, v_num=nue9]
Epoch 0: : 168it [01:01,  2.72it/s, loss=0.592, v_num=nue9]
Epoch 0: : 168it [01:01,  2.72it/s, loss=0.591, v_num=nue9]
Epoch 0: : 169it [01:01,  2.73it/s, loss=0.591, v_num=nue9]
Epoch 0: : 169it [01:01,  2.73it/s, loss=0.591, v_num=nue9]
Epoch 0: : 170it [01:02,  2.73it/s, loss=0.591, v_num=nue9]
Epoch 0: : 170it [01:02,  2.73it/s, loss=0.591, v_num=nue9]
Epoch 0: : 171it [01:02,  2.74it/s, loss=0.591, v_num=nue9]
Epoch 0: : 171it [01:02,  2.74it/s, loss=0.591, v_num=nue9]
Epoch 0: : 172it [01:02,  2.74it/s, loss=0.591, v_num=nue9]
Epoch 0: : 172it [01:02,  2.74it/s, loss=0.591, v_num=nue9]
Epoch 0: : 173it [01:02,  2.75it/s, loss=0.591, v_num=nue9]
Epoch 0: : 173it [01:02,  2.75it/s, loss=0.591, v_num=nue9]
Epoch 0: : 174it [01:03,  2.75it/s, loss=0.591, v_num=nue9]
Epoch 0: : 174it [01:03,  2.75it/s, loss=0.591, v_num=nue9]
Epoch 0: : 175it [01:03,  2.76it/s, loss=0.591, v_num=nue9]
Epoch 0: : 175it [01:03,  2.76it/s, loss=0.59, v_num=nue9] 
Epoch 0: : 176it [01:03,  2.76it/s, loss=0.59, v_num=nue9]
Epoch 0: : 176it [01:03,  2.76it/s, loss=0.59, v_num=nue9]
Epoch 0: : 177it [01:03,  2.77it/s, loss=0.59, v_num=nue9]
Epoch 0: : 177it [01:03,  2.77it/s, loss=0.59, v_num=nue9]
Epoch 0: : 178it [01:04,  2.78it/s, loss=0.59, v_num=nue9]
Epoch 0: : 178it [01:04,  2.78it/s, loss=0.59, v_num=nue9]
Epoch 0: : 179it [01:04,  2.78it/s, loss=0.59, v_num=nue9]
Epoch 0: : 179it [01:04,  2.78it/s, loss=0.59, v_num=nue9]
Epoch 0: : 180it [01:04,  2.79it/s, loss=0.59, v_num=nue9]
Epoch 0: : 180it [01:04,  2.79it/s, loss=0.589, v_num=nue9]
Epoch 0: : 181it [01:04,  2.79it/s, loss=0.589, v_num=nue9]
Epoch 0: : 181it [01:04,  2.79it/s, loss=0.589, v_num=nue9]
Epoch 0: : 182it [01:05,  2.80it/s, loss=0.589, v_num=nue9]
Epoch 0: : 182it [01:05,  2.80it/s, loss=0.588, v_num=nue9]
Epoch 0: : 183it [01:05,  2.80it/s, loss=0.588, v_num=nue9]
Epoch 0: : 183it [01:05,  2.80it/s, loss=0.588, v_num=nue9]
Epoch 0: : 184it [01:05,  2.81it/s, loss=0.588, v_num=nue9]
Epoch 0: : 184it [01:05,  2.81it/s, loss=0.587, v_num=nue9]
Epoch 0: : 185it [01:05,  2.81it/s, loss=0.587, v_num=nue9]
Epoch 0: : 185it [01:05,  2.81it/s, loss=0.587, v_num=nue9]
Epoch 0: : 186it [01:06,  2.82it/s, loss=0.587, v_num=nue9]
Epoch 0: : 186it [01:06,  2.82it/s, loss=0.587, v_num=nue9]
Epoch 0: : 187it [01:06,  2.82it/s, loss=0.587, v_num=nue9]
Epoch 0: : 187it [01:06,  2.82it/s, loss=0.586, v_num=nue9]
Epoch 0: : 188it [01:06,  2.83it/s, loss=0.586, v_num=nue9]
Epoch 0: : 188it [01:06,  2.83it/s, loss=0.586, v_num=nue9]
Epoch 0: : 189it [01:06,  2.83it/s, loss=0.586, v_num=nue9]
Epoch 0: : 189it [01:06,  2.83it/s, loss=0.586, v_num=nue9]
Epoch 0: : 190it [01:07,  2.84it/s, loss=0.586, v_num=nue9]
Epoch 0: : 190it [01:07,  2.84it/s, loss=0.586, v_num=nue9]
Epoch 0: : 191it [01:07,  2.84it/s, loss=0.586, v_num=nue9]
Epoch 0: : 191it [01:07,  2.84it/s, loss=0.585, v_num=nue9]
Epoch 0: : 192it [01:07,  2.85it/s, loss=0.585, v_num=nue9]
Epoch 0: : 192it [01:07,  2.85it/s, loss=0.585, v_num=nue9]
Epoch 0: : 193it [01:07,  2.85it/s, loss=0.585, v_num=nue9]
Epoch 0: : 193it [01:07,  2.85it/s, loss=0.585, v_num=nue9]
Epoch 0: : 194it [01:07,  2.85it/s, loss=0.585, v_num=nue9]
Epoch 0: : 194it [01:07,  2.85it/s, loss=0.585, v_num=nue9]
Epoch 0: : 195it [01:08,  2.86it/s, loss=0.585, v_num=nue9]
Epoch 0: : 195it [01:08,  2.86it/s, loss=0.585, v_num=nue9]
Epoch 0: : 196it [01:08,  2.86it/s, loss=0.585, v_num=nue9]
Epoch 0: : 196it [01:08,  2.86it/s, loss=0.585, v_num=nue9]
Epoch 0: : 197it [01:08,  2.87it/s, loss=0.585, v_num=nue9]
Epoch 0: : 197it [01:08,  2.87it/s, loss=0.585, v_num=nue9]
Epoch 0: : 198it [01:08,  2.87it/s, loss=0.585, v_num=nue9]
Epoch 0: : 198it [01:08,  2.87it/s, loss=0.584, v_num=nue9]
Epoch 0: : 199it [01:09,  2.88it/s, loss=0.584, v_num=nue9]
Epoch 0: : 199it [01:09,  2.88it/s, loss=0.584, v_num=nue9]
Epoch 0: : 200it [01:09,  2.88it/s, loss=0.584, v_num=nue9]
Epoch 0: : 200it [01:09,  2.88it/s, loss=0.584, v_num=nue9]
Epoch 0: : 201it [01:09,  2.89it/s, loss=0.584, v_num=nue9]
Epoch 0: : 201it [01:09,  2.89it/s, loss=0.584, v_num=nue9]
Epoch 0: : 202it [01:09,  2.89it/s, loss=0.584, v_num=nue9]
Epoch 0: : 202it [01:09,  2.89it/s, loss=0.584, v_num=nue9]
Epoch 0: : 203it [01:10,  2.89it/s, loss=0.584, v_num=nue9]
Epoch 0: : 203it [01:10,  2.89it/s, loss=0.584, v_num=nue9]
Epoch 0: : 204it [01:10,  2.90it/s, loss=0.584, v_num=nue9]
Epoch 0: : 204it [01:10,  2.90it/s, loss=0.584, v_num=nue9]
Epoch 0: : 205it [01:10,  2.90it/s, loss=0.584, v_num=nue9]
Epoch 0: : 205it [01:10,  2.90it/s, loss=0.584, v_num=nue9]
Epoch 0: : 206it [01:10,  2.91it/s, loss=0.584, v_num=nue9]
Epoch 0: : 206it [01:10,  2.91it/s, loss=0.584, v_num=nue9]
Epoch 0: : 207it [01:11,  2.91it/s, loss=0.584, v_num=nue9]
Epoch 0: : 207it [01:11,  2.91it/s, loss=0.584, v_num=nue9]
Epoch 0: : 208it [01:11,  2.92it/s, loss=0.584, v_num=nue9]
Epoch 0: : 208it [01:11,  2.92it/s, loss=0.584, v_num=nue9]
Epoch 0: : 209it [01:11,  2.92it/s, loss=0.584, v_num=nue9]
Epoch 0: : 209it [01:11,  2.92it/s, loss=0.584, v_num=nue9]
Epoch 0: : 210it [01:11,  2.93it/s, loss=0.584, v_num=nue9]
Epoch 0: : 210it [01:11,  2.93it/s, loss=0.584, v_num=nue9]
Epoch 0: : 211it [01:12,  2.93it/s, loss=0.584, v_num=nue9]
Epoch 0: : 211it [01:12,  2.93it/s, loss=0.584, v_num=nue9]
Epoch 0: : 212it [01:12,  2.93it/s, loss=0.584, v_num=nue9]
Epoch 0: : 212it [01:12,  2.93it/s, loss=0.584, v_num=nue9]
Epoch 0: : 213it [01:12,  2.94it/s, loss=0.584, v_num=nue9]
Epoch 0: : 213it [01:12,  2.94it/s, loss=0.583, v_num=nue9]
Epoch 0: : 214it [01:12,  2.94it/s, loss=0.583, v_num=nue9]
Epoch 0: : 214it [01:12,  2.94it/s, loss=0.583, v_num=nue9]
Epoch 0: : 215it [01:12,  2.95it/s, loss=0.583, v_num=nue9]
Epoch 0: : 215it [01:12,  2.95it/s, loss=0.583, v_num=nue9]
Epoch 0: : 216it [01:13,  2.95it/s, loss=0.583, v_num=nue9]
Epoch 0: : 216it [01:13,  2.95it/s, loss=0.583, v_num=nue9]
Epoch 0: : 217it [01:13,  2.95it/s, loss=0.583, v_num=nue9]
Epoch 0: : 217it [01:13,  2.95it/s, loss=0.583, v_num=nue9]
Epoch 0: : 218it [01:13,  2.96it/s, loss=0.583, v_num=nue9]
Epoch 0: : 218it [01:13,  2.96it/s, loss=0.583, v_num=nue9]
Epoch 0: : 219it [01:13,  2.96it/s, loss=0.583, v_num=nue9]
Epoch 0: : 219it [01:13,  2.96it/s, loss=0.583, v_num=nue9]
Epoch 0: : 220it [01:14,  2.97it/s, loss=0.583, v_num=nue9]
Epoch 0: : 220it [01:14,  2.97it/s, loss=0.582, v_num=nue9]
Epoch 0: : 221it [01:14,  2.97it/s, loss=0.582, v_num=nue9]
Epoch 0: : 221it [01:14,  2.97it/s, loss=0.582, v_num=nue9]
Epoch 0: : 222it [01:14,  2.97it/s, loss=0.582, v_num=nue9]
Epoch 0: : 222it [01:14,  2.97it/s, loss=0.582, v_num=nue9]
Epoch 0: : 223it [01:14,  2.98it/s, loss=0.582, v_num=nue9]
Epoch 0: : 223it [01:14,  2.98it/s, loss=0.582, v_num=nue9]
Epoch 0: : 224it [01:15,  2.98it/s, loss=0.582, v_num=nue9]
Epoch 0: : 224it [01:15,  2.98it/s, loss=0.582, v_num=nue9]
Epoch 0: : 225it [01:15,  2.98it/s, loss=0.582, v_num=nue9]
Epoch 0: : 225it [01:15,  2.98it/s, loss=0.582, v_num=nue9]
Epoch 0: : 226it [01:15,  2.99it/s, loss=0.582, v_num=nue9]
Epoch 0: : 226it [01:15,  2.99it/s, loss=0.581, v_num=nue9]
Epoch 0: : 227it [01:15,  2.99it/s, loss=0.581, v_num=nue9]
Epoch 0: : 227it [01:15,  2.99it/s, loss=0.581, v_num=nue9]
Epoch 0: : 228it [01:16,  3.00it/s, loss=0.581, v_num=nue9]
Epoch 0: : 228it [01:16,  3.00it/s, loss=0.581, v_num=nue9]
Epoch 0: : 229it [01:16,  3.00it/s, loss=0.581, v_num=nue9]
Epoch 0: : 229it [01:16,  3.00it/s, loss=0.581, v_num=nue9]
Epoch 0: : 230it [01:16,  3.00it/s, loss=0.581, v_num=nue9]
Epoch 0: : 230it [01:16,  3.00it/s, loss=0.581, v_num=nue9]
Epoch 0: : 231it [01:16,  3.01it/s, loss=0.581, v_num=nue9]
Epoch 0: : 231it [01:16,  3.01it/s, loss=0.581, v_num=nue9]
Epoch 0: : 232it [01:17,  3.01it/s, loss=0.581, v_num=nue9]
Epoch 0: : 232it [01:17,  3.01it/s, loss=0.581, v_num=nue9]
Epoch 0: : 233it [01:17,  3.01it/s, loss=0.581, v_num=nue9]
Epoch 0: : 233it [01:17,  3.01it/s, loss=0.581, v_num=nue9]
Epoch 0: : 234it [01:17,  3.02it/s, loss=0.581, v_num=nue9]
Epoch 0: : 234it [01:17,  3.02it/s, loss=0.581, v_num=nue9]
Epoch 0: : 235it [01:17,  3.02it/s, loss=0.581, v_num=nue9]
Epoch 0: : 235it [01:17,  3.02it/s, loss=0.581, v_num=nue9]
Epoch 0: : 236it [01:18,  3.03it/s, loss=0.581, v_num=nue9]
Epoch 0: : 236it [01:18,  3.03it/s, loss=0.581, v_num=nue9]
Epoch 0: : 237it [01:18,  3.03it/s, loss=0.581, v_num=nue9]
Epoch 0: : 237it [01:18,  3.03it/s, loss=0.581, v_num=nue9]
Epoch 0: : 238it [01:18,  3.03it/s, loss=0.581, v_num=nue9]
Epoch 0: : 238it [01:18,  3.03it/s, loss=0.581, v_num=nue9]
Epoch 0: : 239it [01:18,  3.04it/s, loss=0.581, v_num=nue9]
Epoch 0: : 239it [01:18,  3.04it/s, loss=0.581, v_num=nue9]
Epoch 0: : 240it [01:18,  3.04it/s, loss=0.581, v_num=nue9]
Epoch 0: : 240it [01:18,  3.04it/s, loss=0.581, v_num=nue9]
Epoch 0: : 241it [01:19,  3.04it/s, loss=0.581, v_num=nue9]
Epoch 0: : 241it [01:19,  3.04it/s, loss=0.58, v_num=nue9] 
Epoch 0: : 242it [01:19,  3.05it/s, loss=0.58, v_num=nue9]
Epoch 0: : 242it [01:19,  3.05it/s, loss=0.58, v_num=nue9]
Epoch 0: : 243it [01:19,  3.05it/s, loss=0.58, v_num=nue9]
Epoch 0: : 243it [01:19,  3.05it/s, loss=0.58, v_num=nue9]
Epoch 0: : 244it [01:19,  3.05it/s, loss=0.58, v_num=nue9]
Epoch 0: : 244it [01:19,  3.05it/s, loss=0.58, v_num=nue9]
Epoch 0: : 245it [01:20,  3.06it/s, loss=0.58, v_num=nue9]
Epoch 0: : 245it [01:20,  3.06it/s, loss=0.58, v_num=nue9]
Epoch 0: : 246it [01:20,  3.06it/s, loss=0.58, v_num=nue9]
Epoch 0: : 246it [01:20,  3.06it/s, loss=0.58, v_num=nue9]
Epoch 0: : 247it [01:20,  3.06it/s, loss=0.58, v_num=nue9]
Epoch 0: : 247it [01:20,  3.06it/s, loss=0.58, v_num=nue9]
Epoch 0: : 248it [01:20,  3.07it/s, loss=0.58, v_num=nue9]
Epoch 0: : 248it [01:20,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 249it [01:21,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 249it [01:21,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 250it [01:21,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 250it [01:21,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 251it [01:21,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 251it [01:21,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 252it [01:22,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 252it [01:22,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 253it [01:22,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 253it [01:22,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 254it [01:22,  3.08it/s, loss=0.579, v_num=nue9]
Epoch 0: : 254it [01:22,  3.08it/s, loss=0.579, v_num=nue9]
Epoch 0: : 255it [01:22,  3.08it/s, loss=0.579, v_num=nue9]
Epoch 0: : 255it [01:22,  3.08it/s, loss=0.579, v_num=nue9]
Epoch 0: : 256it [01:23,  3.06it/s, loss=0.579, v_num=nue9]
Epoch 0: : 256it [01:23,  3.06it/s, loss=0.579, v_num=nue9]
Epoch 0: : 257it [01:24,  3.04it/s, loss=0.579, v_num=nue9]
Epoch 0: : 257it [01:24,  3.04it/s, loss=0.579, v_num=nue9]
Epoch 0: : 258it [01:25,  3.02it/s, loss=0.579, v_num=nue9]
Epoch 0: : 258it [01:25,  3.02it/s, loss=0.579, v_num=nue9]
Epoch 0: : 259it [01:25,  3.02it/s, loss=0.579, v_num=nue9]
Epoch 0: : 259it [01:25,  3.02it/s, loss=0.579, v_num=nue9]
Epoch 0: : 260it [01:25,  3.03it/s, loss=0.579, v_num=nue9]
Epoch 0: : 260it [01:25,  3.03it/s, loss=0.579, v_num=nue9]
Epoch 0: : 261it [01:26,  3.03it/s, loss=0.579, v_num=nue9]
Epoch 0: : 261it [01:26,  3.03it/s, loss=0.579, v_num=nue9]
Epoch 0: : 262it [01:26,  3.03it/s, loss=0.579, v_num=nue9]
Epoch 0: : 262it [01:26,  3.03it/s, loss=0.579, v_num=nue9]
Epoch 0: : 263it [01:26,  3.03it/s, loss=0.579, v_num=nue9]
Epoch 0: : 263it [01:26,  3.03it/s, loss=0.579, v_num=nue9]
Epoch 0: : 264it [01:26,  3.04it/s, loss=0.579, v_num=nue9]
Epoch 0: : 264it [01:26,  3.04it/s, loss=0.579, v_num=nue9]
Epoch 0: : 265it [01:27,  3.04it/s, loss=0.579, v_num=nue9]
Epoch 0: : 265it [01:27,  3.04it/s, loss=0.579, v_num=nue9]
Epoch 0: : 266it [01:27,  3.04it/s, loss=0.579, v_num=nue9]
Epoch 0: : 266it [01:27,  3.04it/s, loss=0.579, v_num=nue9]
Epoch 0: : 267it [01:27,  3.05it/s, loss=0.579, v_num=nue9]
Epoch 0: : 267it [01:27,  3.05it/s, loss=0.579, v_num=nue9]
Epoch 0: : 268it [01:27,  3.05it/s, loss=0.579, v_num=nue9]
Epoch 0: : 268it [01:27,  3.05it/s, loss=0.579, v_num=nue9]
Epoch 0: : 269it [01:28,  3.05it/s, loss=0.579, v_num=nue9]
Epoch 0: : 269it [01:28,  3.05it/s, loss=0.579, v_num=nue9]
Epoch 0: : 270it [01:28,  3.06it/s, loss=0.579, v_num=nue9]
Epoch 0: : 270it [01:28,  3.06it/s, loss=0.579, v_num=nue9]
Epoch 0: : 271it [01:28,  3.06it/s, loss=0.579, v_num=nue9]
Epoch 0: : 271it [01:28,  3.06it/s, loss=0.579, v_num=nue9]
Epoch 0: : 272it [01:28,  3.06it/s, loss=0.579, v_num=nue9]
Epoch 0: : 272it [01:28,  3.06it/s, loss=0.579, v_num=nue9]
Epoch 0: : 273it [01:29,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 273it [01:29,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 274it [01:29,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 274it [01:29,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 275it [01:29,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 275it [01:29,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 276it [01:29,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 276it [01:29,  3.07it/s, loss=0.579, v_num=nue9]
Epoch 0: : 277it [01:30,  3.08it/s, loss=0.579, v_num=nue9]
Epoch 0: : 277it [01:30,  3.08it/s, loss=0.579, v_num=nue9]
Epoch 0: : 278it [01:30,  3.08it/s, loss=0.579, v_num=nue9]
Epoch 0: : 278it [01:30,  3.08it/s, loss=0.579, v_num=nue9]
Epoch 0: : 279it [01:30,  3.08it/s, loss=0.579, v_num=nue9]
Epoch 0: : 279it [01:30,  3.08it/s, loss=0.579, v_num=nue9]
