Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run fine-pond-68
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/3rwm10kr
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_111624-3rwm10kr
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
TPU available: False, using: 0 TPU cores
IPU available: False, using: 0 IPUs
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [0]
Set SLURM handle signals.


Finding best initial lr:   0% 0/100 [00:00<?, ?it/s]
Finding best initial lr:   1% 1/100 [00:00<01:22,  1.20it/s]
Finding best initial lr:   2% 2/100 [00:01<00:46,  2.10it/s]
Finding best initial lr:   3% 3/100 [00:01<00:34,  2.80it/s]
Finding best initial lr:   4% 4/100 [00:01<00:29,  3.30it/s]
Epoch 0: : 111it [00:26,  4.23it/s, loss=0.608, v_num=10kr]
Epoch 0: : 112it [00:26,  4.23it/s, loss=0.608, v_num=10kr]
Epoch 0: : 112it [00:26,  4.23it/s, loss=0.608, v_num=10kr]
Epoch 0: : 113it [00:26,  4.24it/s, loss=0.608, v_num=10kr]
Epoch 0: : 113it [00:26,  4.24it/s, loss=0.608, v_num=10kr]
Epoch 0: : 114it [00:26,  4.24it/s, loss=0.608, v_num=10kr]
Epoch 0: : 114it [00:26,  4.24it/s, loss=0.608, v_num=10kr]
Epoch 0: : 115it [00:27,  4.24it/s, loss=0.608, v_num=10kr]
Epoch 0: : 115it [00:27,  4.24it/s, loss=0.608, v_num=10kr]
Epoch 0: : 116it [00:27,  4.25it/s, loss=0.608, v_num=10kr]
Epoch 0: : 116it [00:27,  4.25it/s, loss=0.608, v_num=10kr]
Epoch 0: : 117it [00:27,  4.25it/s, loss=0.608, v_num=10kr]
Epoch 0: : 117it [00:27,  4.25it/s, loss=0.608, v_num=10kr]
Epoch 0: : 118it [00:27,  4.25it/s, loss=0.608, v_num=10kr]
Epoch 0: : 118it [00:27,  4.25it/s, loss=0.608, v_num=10kr]
Epoch 0: : 119it [00:27,  4.25it/s, loss=0.608, v_num=10kr]
Epoch 0: : 119it [00:27,  4.25it/s, loss=0.608, v_num=10kr]
Epoch 0: : 120it [00:28,  4.26it/s, loss=0.608, v_num=10kr]
Epoch 0: : 120it [00:28,  4.26it/s, loss=0.608, v_num=10kr]
Epoch 0: : 121it [00:28,  4.26it/s, loss=0.608, v_num=10kr]
Epoch 0: : 121it [00:28,  4.26it/s, loss=0.608, v_num=10kr]
Epoch 0: : 122it [00:28,  4.26it/s, loss=0.608, v_num=10kr]
Epoch 0: : 122it [00:28,  4.26it/s, loss=0.608, v_num=10kr]
Epoch 0: : 123it [00:28,  4.27it/s, loss=0.608, v_num=10kr]
Epoch 0: : 123it [00:28,  4.27it/s, loss=0.607, v_num=10kr]
Epoch 0: : 124it [00:29,  4.27it/s, loss=0.607, v_num=10kr]
Epoch 0: : 124it [00:29,  4.27it/s, loss=0.607, v_num=10kr]
Epoch 0: : 125it [00:29,  4.27it/s, loss=0.607, v_num=10kr]
Epoch 0: : 125it [00:29,  4.27it/s, loss=0.607, v_num=10kr]
Epoch 0: : 126it [00:29,  4.28it/s, loss=0.607, v_num=10kr]
Epoch 0: : 126it [00:29,  4.28it/s, loss=0.607, v_num=10kr]
Epoch 0: : 127it [00:29,  4.28it/s, loss=0.607, v_num=10kr]
Epoch 0: : 127it [00:29,  4.28it/s, loss=0.606, v_num=10kr]
Epoch 0: : 128it [00:29,  4.28it/s, loss=0.606, v_num=10kr]
Epoch 0: : 128it [00:29,  4.28it/s, loss=0.606, v_num=10kr]
Epoch 0: : 129it [00:30,  4.28it/s, loss=0.606, v_num=10kr]
Epoch 0: : 129it [00:30,  4.28it/s, loss=0.606, v_num=10kr]
Epoch 0: : 130it [00:30,  4.29it/s, loss=0.606, v_num=10kr]
Epoch 0: : 130it [00:30,  4.29it/s, loss=0.605, v_num=10kr]
Epoch 0: : 131it [00:30,  4.29it/s, loss=0.605, v_num=10kr]
Epoch 0: : 131it [00:30,  4.29it/s, loss=0.605, v_num=10kr]
Epoch 0: : 132it [00:30,  4.29it/s, loss=0.605, v_num=10kr]
Epoch 0: : 132it [00:30,  4.29it/s, loss=0.605, v_num=10kr]
Epoch 0: : 133it [00:30,  4.29it/s, loss=0.605, v_num=10kr]
Epoch 0: : 133it [00:30,  4.29it/s, loss=0.605, v_num=10kr]
Epoch 0: : 134it [00:31,  4.30it/s, loss=0.605, v_num=10kr]
Epoch 0: : 134it [00:31,  4.30it/s, loss=0.604, v_num=10kr]
Epoch 0: : 135it [00:31,  4.30it/s, loss=0.604, v_num=10kr]
Epoch 0: : 135it [00:31,  4.30it/s, loss=0.604, v_num=10kr]
Epoch 0: : 136it [00:31,  4.30it/s, loss=0.604, v_num=10kr]
Epoch 0: : 136it [00:31,  4.30it/s, loss=0.604, v_num=10kr]
Epoch 0: : 137it [00:31,  4.30it/s, loss=0.604, v_num=10kr]
Epoch 0: : 137it [00:31,  4.30it/s, loss=0.604, v_num=10kr]
Epoch 0: : 138it [00:32,  4.31it/s, loss=0.604, v_num=10kr]
Epoch 0: : 138it [00:32,  4.31it/s, loss=0.603, v_num=10kr]
Epoch 0: : 139it [00:32,  4.31it/s, loss=0.603, v_num=10kr]
Epoch 0: : 139it [00:32,  4.31it/s, loss=0.603, v_num=10kr]
Epoch 0: : 140it [00:32,  4.31it/s, loss=0.603, v_num=10kr]
Epoch 0: : 140it [00:32,  4.31it/s, loss=0.603, v_num=10kr]
Epoch 0: : 141it [00:32,  4.31it/s, loss=0.603, v_num=10kr]
Epoch 0: : 141it [00:32,  4.31it/s, loss=0.602, v_num=10kr]
Epoch 0: : 142it [00:32,  4.31it/s, loss=0.602, v_num=10kr]
Epoch 0: : 142it [00:32,  4.31it/s, loss=0.602, v_num=10kr]
Epoch 0: : 143it [00:33,  4.32it/s, loss=0.602, v_num=10kr]
Epoch 0: : 143it [00:33,  4.32it/s, loss=0.602, v_num=10kr]
Epoch 0: : 144it [00:33,  4.32it/s, loss=0.602, v_num=10kr]
Epoch 0: : 144it [00:33,  4.32it/s, loss=0.602, v_num=10kr]
Epoch 0: : 145it [00:33,  4.32it/s, loss=0.602, v_num=10kr]
Epoch 0: : 145it [00:33,  4.32it/s, loss=0.602, v_num=10kr]
Epoch 0: : 146it [00:33,  4.32it/s, loss=0.602, v_num=10kr]
Epoch 0: : 146it [00:33,  4.32it/s, loss=0.602, v_num=10kr]
Epoch 0: : 147it [00:33,  4.33it/s, loss=0.602, v_num=10kr]
Epoch 0: : 147it [00:33,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 148it [00:34,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 148it [00:34,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 149it [00:34,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 149it [00:34,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 150it [00:34,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 150it [00:34,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 151it [00:34,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 151it [00:34,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 152it [00:35,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 152it [00:35,  4.33it/s, loss=0.601, v_num=10kr]
Epoch 0: : 153it [00:35,  4.34it/s, loss=0.601, v_num=10kr]
Epoch 0: : 153it [00:35,  4.34it/s, loss=0.601, v_num=10kr]
Epoch 0: : 154it [00:35,  4.34it/s, loss=0.601, v_num=10kr]
Epoch 0: : 154it [00:35,  4.34it/s, loss=0.601, v_num=10kr]
Epoch 0: : 155it [00:35,  4.34it/s, loss=0.601, v_num=10kr]
Epoch 0: : 155it [00:35,  4.34it/s, loss=0.6, v_num=10kr]  
Epoch 0: : 156it [00:35,  4.34it/s, loss=0.6, v_num=10kr]
Epoch 0: : 156it [00:35,  4.34it/s, loss=0.6, v_num=10kr]
Epoch 0: : 157it [00:36,  4.34it/s, loss=0.6, v_num=10kr]
Epoch 0: : 157it [00:36,  4.34it/s, loss=0.6, v_num=10kr]
Epoch 0: : 158it [00:36,  4.34it/s, loss=0.6, v_num=10kr]
Epoch 0: : 158it [00:36,  4.34it/s, loss=0.6, v_num=10kr]
Epoch 0: : 159it [00:36,  4.34it/s, loss=0.6, v_num=10kr]
Epoch 0: : 159it [00:36,  4.34it/s, loss=0.6, v_num=10kr]
Epoch 0: : 160it [00:36,  4.34it/s, loss=0.6, v_num=10kr]
Epoch 0: : 160it [00:36,  4.34it/s, loss=0.599, v_num=10kr]
Epoch 0: : 161it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 161it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 162it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 162it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 163it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 163it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 164it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 164it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 165it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 165it [00:37,  4.35it/s, loss=0.599, v_num=10kr]
Epoch 0: : 166it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 166it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 167it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 167it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 168it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 168it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 169it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 169it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 170it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 170it [00:38,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 171it [00:39,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 171it [00:39,  4.36it/s, loss=0.599, v_num=10kr]
Epoch 0: : 172it [00:39,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 172it [00:39,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 173it [00:39,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 173it [00:39,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 174it [00:39,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 174it [00:39,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 175it [00:40,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 175it [00:40,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 176it [00:40,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 176it [00:40,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 177it [00:40,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 177it [00:40,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 178it [00:40,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 178it [00:40,  4.37it/s, loss=0.599, v_num=10kr]
Epoch 0: : 179it [00:40,  4.38it/s, loss=0.599, v_num=10kr]
Epoch 0: : 179it [00:40,  4.38it/s, loss=0.599, v_num=10kr]
Epoch 0: : 180it [00:41,  4.38it/s, loss=0.599, v_num=10kr]
Epoch 0: : 180it [00:41,  4.38it/s, loss=0.599, v_num=10kr]
Epoch 0: : 181it [00:41,  4.38it/s, loss=0.599, v_num=10kr]
Epoch 0: : 181it [00:41,  4.38it/s, loss=0.599, v_num=10kr]
Epoch 0: : 182it [00:41,  4.38it/s, loss=0.599, v_num=10kr]
Epoch 0: : 182it [00:41,  4.38it/s, loss=0.599, v_num=10kr]
Epoch 0: : 183it [00:41,  4.38it/s, loss=0.599, v_num=10kr]
Epoch 0: : 183it [00:41,  4.38it/s, loss=0.6, v_num=10kr]  
Epoch 0: : 184it [00:41,  4.38it/s, loss=0.6, v_num=10kr]
Epoch 0: : 184it [00:41,  4.38it/s, loss=0.6, v_num=10kr]
Epoch 0: : 185it [00:42,  4.38it/s, loss=0.6, v_num=10kr]
Epoch 0: : 185it [00:42,  4.38it/s, loss=0.6, v_num=10kr]
Epoch 0: : 186it [00:42,  4.39it/s, loss=0.6, v_num=10kr]
Epoch 0: : 186it [00:42,  4.39it/s, loss=0.6, v_num=10kr]
Epoch 0: : 187it [00:42,  4.39it/s, loss=0.6, v_num=10kr]
Epoch 0: : 187it [00:42,  4.39it/s, loss=0.6, v_num=10kr]
Epoch 0: : 188it [00:42,  4.39it/s, loss=0.6, v_num=10kr]
Epoch 0: : 188it [00:42,  4.39it/s, loss=0.6, v_num=10kr]
Epoch 0: : 189it [00:43,  4.39it/s, loss=0.6, v_num=10kr]
Epoch 0: : 189it [00:43,  4.39it/s, loss=0.599, v_num=10kr]
Epoch 0: : 190it [00:43,  4.39it/s, loss=0.599, v_num=10kr]
Epoch 0: : 190it [00:43,  4.39it/s, loss=0.599, v_num=10kr]
Epoch 0: : 191it [00:43,  4.39it/s, loss=0.599, v_num=10kr]
Epoch 0: : 191it [00:43,  4.39it/s, loss=0.599, v_num=10kr]
Epoch 0: : 192it [00:43,  4.39it/s, loss=0.599, v_num=10kr]
Epoch 0: : 192it [00:43,  4.39it/s, loss=0.598, v_num=10kr]
Epoch 0: : 193it [00:43,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 193it [00:43,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 194it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 194it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 195it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 195it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 196it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 196it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 197it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 197it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 198it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 198it [00:44,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 199it [00:45,  4.40it/s, loss=0.598, v_num=10kr]
Epoch 0: : 199it [00:45,  4.40it/s, loss=0.597, v_num=10kr]
Epoch 0: : 200it [00:45,  4.40it/s, loss=0.597, v_num=10kr]
Epoch 0: : 200it [00:45,  4.40it/s, loss=0.597, v_num=10kr]
Epoch 0: : 201it [00:45,  4.40it/s, loss=0.597, v_num=10kr]
Epoch 0: : 201it [00:45,  4.40it/s, loss=0.597, v_num=10kr]
Epoch 0: : 202it [00:45,  4.41it/s, loss=0.597, v_num=10kr]
Epoch 0: : 202it [00:45,  4.41it/s, loss=0.596, v_num=10kr]
Epoch 0: : 203it [00:46,  4.41it/s, loss=0.596, v_num=10kr]
Epoch 0: : 203it [00:46,  4.41it/s, loss=0.596, v_num=10kr]
Epoch 0: : 204it [00:46,  4.41it/s, loss=0.596, v_num=10kr]
Epoch 0: : 204it [00:46,  4.41it/s, loss=0.596, v_num=10kr]
Epoch 0: : 205it [00:46,  4.41it/s, loss=0.596, v_num=10kr]
Epoch 0: : 205it [00:46,  4.41it/s, loss=0.595, v_num=10kr]
Epoch 0: : 206it [00:46,  4.41it/s, loss=0.595, v_num=10kr]
Epoch 0: : 206it [00:46,  4.41it/s, loss=0.595, v_num=10kr]
Epoch 0: : 207it [00:46,  4.41it/s, loss=0.595, v_num=10kr]
Epoch 0: : 207it [00:46,  4.41it/s, loss=0.594, v_num=10kr]
Epoch 0: : 208it [00:47,  4.41it/s, loss=0.594, v_num=10kr]
Epoch 0: : 208it [00:47,  4.41it/s, loss=0.594, v_num=10kr]
Epoch 0: : 209it [00:47,  4.41it/s, loss=0.594, v_num=10kr]
Epoch 0: : 209it [00:47,  4.41it/s, loss=0.594, v_num=10kr]
Epoch 0: : 210it [00:47,  4.41it/s, loss=0.594, v_num=10kr]
Epoch 0: : 210it [00:47,  4.41it/s, loss=0.594, v_num=10kr]
Epoch 0: : 211it [00:47,  4.42it/s, loss=0.594, v_num=10kr]
Epoch 0: : 211it [00:47,  4.42it/s, loss=0.594, v_num=10kr]
Epoch 0: : 212it [00:47,  4.42it/s, loss=0.594, v_num=10kr]
Epoch 0: : 212it [00:47,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 213it [00:48,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 213it [00:48,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 214it [00:48,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 214it [00:48,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 215it [00:48,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 215it [00:48,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 216it [00:48,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 216it [00:48,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 217it [00:49,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 217it [00:49,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 218it [00:49,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 218it [00:49,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 219it [00:49,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 219it [00:49,  4.42it/s, loss=0.593, v_num=10kr]
Epoch 0: : 220it [00:49,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 220it [00:49,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 221it [00:49,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 221it [00:49,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 222it [00:50,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 222it [00:50,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 223it [00:50,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 223it [00:50,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 224it [00:50,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 224it [00:50,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 225it [00:50,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 225it [00:50,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 226it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 226it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 227it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 227it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 228it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 228it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 229it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 229it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 230it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 230it [00:51,  4.43it/s, loss=0.593, v_num=10kr]
Epoch 0: : 231it [00:52,  4.44it/s, loss=0.593, v_num=10kr]
Epoch 0: : 231it [00:52,  4.44it/s, loss=0.593, v_num=10kr]
Epoch 0: : 232it [00:52,  4.44it/s, loss=0.593, v_num=10kr]
Epoch 0: : 232it [00:52,  4.44it/s, loss=0.593, v_num=10kr]
Epoch 0: : 233it [00:52,  4.44it/s, loss=0.593, v_num=10kr]
Epoch 0: : 233it [00:52,  4.44it/s, loss=0.593, v_num=10kr]
Epoch 0: : 234it [00:52,  4.44it/s, loss=0.593, v_num=10kr]
Epoch 0: : 234it [00:52,  4.44it/s, loss=0.593, v_num=10kr]
Epoch 0: : 235it [00:52,  4.44it/s, loss=0.593, v_num=10kr]
Epoch 0: : 235it [00:52,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 236it [00:53,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 236it [00:53,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 237it [00:53,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 237it [00:53,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 238it [00:53,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 238it [00:53,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 239it [00:53,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 239it [00:53,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 240it [00:54,  4.44it/s, loss=0.592, v_num=10kr]
Epoch 0: : 240it [00:54,  4.44it/s, loss=0.591, v_num=10kr]
Epoch 0: : 241it [00:54,  4.44it/s, loss=0.591, v_num=10kr]
Epoch 0: : 241it [00:54,  4.44it/s, loss=0.591, v_num=10kr]
Epoch 0: : 242it [00:54,  4.44it/s, loss=0.591, v_num=10kr]
Epoch 0: : 242it [00:54,  4.44it/s, loss=0.591, v_num=10kr]
Epoch 0: : 243it [00:54,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 243it [00:54,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 244it [00:54,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 244it [00:54,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 245it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 245it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 246it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 246it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 247it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 247it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 248it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 248it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 249it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 249it [00:55,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 250it [00:56,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 250it [00:56,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 251it [00:56,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 251it [00:56,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 252it [00:56,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 252it [00:56,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 253it [00:56,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 253it [00:56,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 254it [00:57,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 254it [00:57,  4.45it/s, loss=0.591, v_num=10kr]
Epoch 0: : 255it [00:57,  4.46it/s, loss=0.591, v_num=10kr]
Epoch 0: : 255it [00:57,  4.46it/s, loss=0.591, v_num=10kr]
Epoch 0: : 256it [01:07,  3.81it/s, loss=0.591, v_num=10kr]
Epoch 0: : 256it [01:07,  3.81it/s, loss=0.591, v_num=10kr]
Epoch 0: : 257it [01:07,  3.81it/s, loss=0.591, v_num=10kr]
Epoch 0: : 257it [01:07,  3.81it/s, loss=0.591, v_num=10kr]
Epoch 0: : 258it [01:07,  3.81it/s, loss=0.591, v_num=10kr]
Epoch 0: : 258it [01:07,  3.81it/s, loss=0.591, v_num=10kr]
Epoch 0: : 259it [01:07,  3.82it/s, loss=0.591, v_num=10kr]
Epoch 0: : 259it [01:07,  3.82it/s, loss=0.591, v_num=10kr]
Epoch 0: : 260it [01:08,  3.82it/s, loss=0.591, v_num=10kr]
Epoch 0: : 260it [01:08,  3.82it/s, loss=0.591, v_num=10kr]
Epoch 0: : 261it [01:08,  3.82it/s, loss=0.591, v_num=10kr]
Epoch 0: : 261it [01:08,  3.82it/s, loss=0.591, v_num=10kr]
Epoch 0: : 262it [01:08,  3.82it/s, loss=0.591, v_num=10kr]
Epoch 0: : 262it [01:08,  3.82it/s, loss=0.591, v_num=10kr]
Epoch 0: : 263it [01:08,  3.83it/s, loss=0.591, v_num=10kr]
Epoch 0: : 263it [01:08,  3.83it/s, loss=0.591, v_num=10kr]
Epoch 0: : 264it [01:08,  3.83it/s, loss=0.591, v_num=10kr]
Epoch 0: : 264it [01:08,  3.83it/s, loss=0.591, v_num=10kr]
Epoch 0: : 265it [01:09,  3.83it/s, loss=0.591, v_num=10kr]
Epoch 0: : 265it [01:09,  3.83it/s, loss=0.591, v_num=10kr]
Epoch 0: : 266it [01:09,  3.83it/s, loss=0.591, v_num=10kr]
Epoch 0: : 266it [01:09,  3.83it/s, loss=0.591, v_num=10kr]
Epoch 0: : 267it [01:09,  3.84it/s, loss=0.591, v_num=10kr]
Epoch 0: : 267it [01:09,  3.84it/s, loss=0.591, v_num=10kr]
Epoch 0: : 268it [01:09,  3.84it/s, loss=0.591, v_num=10kr]
Epoch 0: : 268it [01:09,  3.84it/s, loss=0.591, v_num=10kr]
Epoch 0: : 269it [01:10,  3.84it/s, loss=0.591, v_num=10kr]
Epoch 0: : 269it [01:10,  3.84it/s, loss=0.59, v_num=10kr] 
Epoch 0: : 270it [01:10,  3.84it/s, loss=0.59, v_num=10kr]
Epoch 0: : 270it [01:10,  3.84it/s, loss=0.59, v_num=10kr]
Epoch 0: : 271it [01:10,  3.85it/s, loss=0.59, v_num=10kr]
Epoch 0: : 271it [01:10,  3.85it/s, loss=0.59, v_num=10kr]
Epoch 0: : 272it [01:10,  3.85it/s, loss=0.59, v_num=10kr]
Epoch 0: : 272it [01:10,  3.85it/s, loss=0.589, v_num=10kr]
Epoch 0: : 273it [01:10,  3.85it/s, loss=0.589, v_num=10kr]
Epoch 0: : 273it [01:10,  3.85it/s, loss=0.589, v_num=10kr]
Epoch 0: : 274it [01:11,  3.85it/s, loss=0.589, v_num=10kr]
Epoch 0: : 274it [01:11,  3.85it/s, loss=0.589, v_num=10kr]
Epoch 0: : 275it [01:11,  3.86it/s, loss=0.589, v_num=10kr]
Epoch 0: : 275it [01:11,  3.86it/s, loss=0.589, v_num=10kr]
Epoch 0: : 276it [01:11,  3.86it/s, loss=0.589, v_num=10kr]
Epoch 0: : 276it [01:11,  3.86it/s, loss=0.589, v_num=10kr]
Epoch 0: : 277it [01:11,  3.86it/s, loss=0.589, v_num=10kr]
Epoch 0: : 277it [01:11,  3.86it/s, loss=0.589, v_num=10kr]
Epoch 0: : 278it [01:11,  3.86it/s, loss=0.589, v_num=10kr]
Epoch 0: : 278it [01:11,  3.86it/s, loss=0.589, v_num=10kr]
